"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
874,"X3",2.01274633171614,1.5196129795565,0.332993019888154,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
874,"X4",3.06918591569516,2.09063605596913,0.0756243269007761,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
874,"X5",3.87465391664963,2.27985278391505,0.027547141791133,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
875,"X1",0.0416554589460042,0.488814151971766,0.0969748134435972,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
875,"X2",0.928462881603141,0.898397909302668,0.367948005722349,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
875,"X3",2.13237178960844,1.53777986225528,0.176158407695837,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
875,"X4",3.07017620006196,1.69940198615587,0.802726797988229,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
875,"X5",4.08338786603074,2.63070766833117,0.316936389860051,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
876,"X1",0.0563926545347285,0.511772905175445,0.00653112745437102,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
876,"X2",1.15188100019599,1.15171498010549,-0.0144956221520071,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
876,"X3",1.92692656062139,1.54379341404918,0.202895690881845,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
876,"X4",3.16594465289228,2.14822469241014,0.173996438899429,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
876,"X5",4.12237720061843,2.17850488598848,0.871317862466425,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
877,"X1",0.0357138085570398,0.502401115173984,0.0253284108452253,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
877,"X2",1.0305336943222,1.10115838958183,0.290932068112483,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
877,"X3",2.01282950448225,1.49310510573879,-0.0391110315234629,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
877,"X4",3.22801152118573,2.05202643400514,-0.029972231489562,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
877,"X5",3.95672794238234,2.39577026635693,0.896727118224385,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
878,"X1",-0.0473541008756803,0.511708555337026,0.195689617651838,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
878,"X2",1.0278671619035,1.03511246240683,0.173454595718792,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
878,"X3",2.05355150465277,1.49701705535209,0.137451516874904,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
878,"X4",2.68511910125048,1.97950648488267,0.548607692896358,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
878,"X5",4.04822926012412,2.48998448387096,-0.169213103052706,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
879,"X1",0.00478621559572774,0.463679327034592,0.0620106173026386,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
879,"X2",0.913620542441949,1.0232366844949,0.378047429485033,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
879,"X3",2.01010002807051,1.61444502107312,0.261538254620308,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
879,"X4",2.9312722908949,2.04579983003598,0.535533053732389,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
879,"X5",3.9299229405005,2.45047053784596,0.37248515251463,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
880,"X1",-0.0116474751474555,0.511877437172109,0.144733601701077,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
880,"X2",0.911424792167071,0.995207075832514,0.149644754914015,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
880,"X3",1.9158051022655,1.47238251695927,0.572175227525336,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
880,"X4",3.11326799198374,1.98075279409601,-0.0299187132349595,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
880,"X5",3.90266157938006,2.37894059207705,0.921189304384782,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
881,"X1",-0.0238506512319632,0.511240671469827,-0.0175475606279782,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
881,"X2",0.987999286052106,1.08898635989692,0.189872569944823,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
881,"X3",1.91307509927343,1.61022241753349,0.424172701896156,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
881,"X4",3.09539523387613,1.93086495409639,0.27728166526673,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
881,"X5",3.87231246287796,2.9403339102066,-0.141436338301795,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
882,"X1",-0.0324624960796229,0.547243074526558,0.0739582140615624,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
882,"X2",0.957053732454015,1.01787282342898,0.145234533963854,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
882,"X3",1.87184461613491,1.44394130207193,0.336941837195921,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
882,"X4",2.79098323463002,1.83842981971353,0.533198268020525,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
882,"X5",3.76195891288176,2.61008946598576,0.87602287285456,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
883,"X1",-0.0114547829652147,0.486196923342403,0.16343185484287,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
883,"X2",1.11448859903775,1.02446278465072,0.225346625797977,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
883,"X3",2.02810945648822,1.47551320527612,0.308854765860131,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
883,"X4",3.33248733915659,2.22425988988668,-0.455081494797205,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
883,"X5",4.28628879893094,2.55790186242071,0.505000204030117,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
884,"X1",-0.0234539742219709,0.490667931876615,0.159221434265699,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
884,"X2",0.963345109314336,1.08436423608071,0.166396968597503,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
884,"X3",1.79098881938804,1.48691372539885,0.587309384967185,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
884,"X4",3.00138439685166,1.97285573919871,0.333427017611094,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
884,"X5",3.85761453660761,2.77473667697193,0.134067381228389,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
885,"X1",-0.0518636942405443,0.478198863603041,0.156125000078404,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
885,"X2",0.955705813832784,0.966616125799775,0.392809832055938,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
885,"X3",1.95847676593112,1.60893347461463,0.409487203033781,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
885,"X4",3.36643593200735,1.98941535135933,0.075355194335974,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
885,"X5",4.16237077346586,2.7609868590415,0.39089176255927,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
886,"X1",-0.0126914617626477,0.486978571351958,0.0830071928579952,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
886,"X2",0.910643658108199,0.947743624660573,0.308033562192936,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
886,"X3",1.86816488089782,1.52781706682094,0.0799811716432983,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
886,"X4",3.03717329442224,1.79422226583,0.458449500510064,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
886,"X5",4.2183596474493,2.344787176464,0.587214828206263,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
887,"X1",-0.0449301750095958,0.518693844774396,0.0849588411643477,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
887,"X2",1.06254043532586,1.05123329338927,0.0569538827178008,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
887,"X3",2.19126420794219,1.63328260288726,-0.315514961559413,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
887,"X4",2.99897033776698,1.82184902645765,0.443173394076818,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
887,"X5",4.4638881287547,2.99381318933275,-1.20226925805031,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
888,"X1",0.0476491527282908,0.511456608258321,0.145725033673559,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
888,"X2",0.955621653338764,1.06252692517638,0.252685408548284,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
888,"X3",2.00786681397758,1.46646854269095,0.4896667867379,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
888,"X4",2.92617480186555,2.07057699486862,0.709243910423007,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
888,"X5",3.90733333378212,2.55749302141875,0.64587871824735,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
889,"X1",-0.104049054240286,0.43741631107124,0.342870919845555,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
889,"X2",0.999030447604485,0.989929482073465,0.150441365978319,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
889,"X3",1.89839445052382,1.31976222231131,0.850397116536758,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
889,"X4",2.88892627053706,1.91093268313619,1.04105157707789,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
889,"X5",3.86245559857934,2.45687818668536,0.52349361629781,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
890,"X1",-0.0129847607924354,0.493869152273538,0.134503246469614,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
890,"X2",1.00318883920253,0.966866828557778,0.390484694635362,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
890,"X3",2.02213962262216,1.63254623235397,0.424865898004702,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
890,"X4",2.78531715396226,2.29647685479544,0.4304283628502,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
890,"X5",3.92639701791244,2.58004610898248,-0.00246607398004785,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
891,"X1",0.00334706200398289,0.48316497006246,0.0703726948560733,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
891,"X2",1.07329352009208,1.00055524298346,0.149673662771265,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
891,"X3",2.16414549107538,1.39352156676683,0.119562966220495,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
891,"X4",2.8958111475151,2.11461880411667,0.579697149302271,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
891,"X5",3.96313816756388,2.8386535216514,0.319801434834912,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
892,"X1",-0.0151390361962037,0.466862083146533,0.224057550776636,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
892,"X2",0.995347110317248,0.974367278331518,0.156776454660128,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
892,"X3",2.05147664721752,1.74995750627239,-0.0852715768452278,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
892,"X4",2.91443688893987,2.00362943325183,0.519921603394083,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
892,"X5",3.92054888278863,2.50949560653311,-0.00649627347927861,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
893,"X1",-0.0220084605738088,0.483394345932684,0.218842085270221,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
893,"X2",1.05222602984907,0.928493805520925,0.317070379363283,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
893,"X3",2.10598461986547,1.39896070898175,0.408556000362205,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
893,"X4",2.8346171497475,1.81353615884454,0.465297758273189,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
893,"X5",4.2361188967115,2.38472310108297,-0.025548300656444,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
894,"X1",0.0416750944330011,0.542736703376386,-0.033095608340321,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
894,"X2",0.963515078784381,1.08368639658259,0.0383510611395103,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
894,"X3",2.03352115896056,1.50233953719933,0.0194932019189758,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
894,"X4",3.15796012850179,2.05214730053247,0.129987489687436,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
894,"X5",3.61567210785984,2.58853005778853,0.485245393326908,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
895,"X1",0.00462007859958076,0.547564220425999,-0.139978999689992,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
895,"X2",1.13274734645534,1.15916483621979,-0.056931679699741,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
895,"X3",2.04973394480121,1.60667569495748,0.147098058798347,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
895,"X4",3.10382855950389,2.24067305199093,-0.1880111756416,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
895,"X5",4.36560605529652,2.30909214731343,0.34243146226282,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
896,"X1",-0.0418702140519639,0.509361335951224,0.0673121725021765,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
896,"X2",0.910531594781353,1.04112734067586,0.174877065041564,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
896,"X3",1.86323232196918,1.57641162004694,0.415662306505677,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
896,"X4",2.94510038482845,1.91617362205837,0.63038649755313,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
896,"X5",3.95369794721084,2.40199489289873,0.522237912477465,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
897,"X1",0.0495548414845391,0.53807732380193,-0.0747398699138694,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
897,"X2",1.19941797265275,1.14880252440016,-0.0880813788471212,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
897,"X3",2.19738229842623,1.43071109184645,0.294227069565435,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
897,"X4",2.9333593341024,1.93997153777814,0.314171325792304,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
897,"X5",3.98644006564854,2.519769890918,0.575337596722012,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
898,"X1",0.0081032387503689,0.439338304880424,0.0628653457042261,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
898,"X2",0.953490911564014,0.893147879754188,0.21471471829787,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
898,"X3",2.04332032845976,1.53469074216248,0.365243895152411,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
898,"X4",3.09190764021371,2.12544892528746,0.0187596921347319,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
898,"X5",3.8120509616738,2.46699753593915,0.586278365754179,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
899,"X1",-0.0682547511567349,0.478050838467054,0.247547256126438,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
899,"X2",0.963289634951669,1.00980684857713,0.445146288117443,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
899,"X3",1.75302182450025,1.34481316283891,0.723260275338585,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
899,"X4",3.04179025310993,1.68543462484387,0.479073011666732,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
899,"X5",4.04071372023649,2.33054265647428,0.817398756787989,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
900,"X1",-0.0328382229275469,0.526292668106509,-0.0286554075526926,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
900,"X2",1.00989951105742,0.946326245514293,-0.0538223894420771,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
900,"X3",2.00215247082546,1.50590050468428,0.708881548050267,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
900,"X4",2.9328313727148,1.98371995922987,0.543854503008607,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
900,"X5",3.77950822799386,2.35623573685655,0.825530441626838,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
901,"X1",0.0177612116519108,0.543940386053035,0.0482228504615954,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
901,"X2",1.02932641412898,0.915593867587344,0.08283040722857,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
901,"X3",1.94910954109939,1.37730161851917,0.410770106289686,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
901,"X4",2.90462787703216,1.93647430723348,0.521852864529798,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
901,"X5",3.82878519686066,2.42125478111919,0.446863071970673,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
902,"X1",0.0440418819371963,0.482531104451848,0.135314220976588,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
902,"X2",0.980310423375091,1.01328040432202,0.0682176086663521,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
902,"X3",2.08173287116299,1.51389428006553,0.0256287798020347,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
902,"X4",3.225443791118,1.94975530179635,0.317298949667449,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
902,"X5",4.00461973877727,2.15845087920483,0.77123124852116,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
903,"X1",-0.0221008249434456,0.468448803604943,0.117078593421522,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
903,"X2",1.06631689699495,1.0729823024627,-0.0887716198544383,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
903,"X3",2.01177466506218,1.5370854653862,0.116376314181696,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
903,"X4",3.20721818713854,2.09884582861057,-0.107716488272783,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
903,"X5",4.36882141520541,2.77623584505016,-0.417206607346984,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
904,"X1",-0.00788926416711085,0.559098729351608,-0.0352404984582088,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
904,"X2",0.903903701107708,1.10083893193395,0.243325788905137,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
904,"X3",1.95460095935439,1.50722470932955,0.518954755601531,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
904,"X4",3.06514227354281,1.88146130083456,0.749741696251095,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
904,"X5",3.57390242680436,2.53739732609065,1.09005996981336,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
905,"X1",-0.00580897983084424,0.454637843845626,0.203964500273807,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
905,"X2",0.974923903199262,0.977983742071308,0.192336705068993,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
905,"X3",2.0214642135832,1.33908805833547,0.383741209925755,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
905,"X4",3.1462512964451,2.2998990722192,-0.338752078601284,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
905,"X5",4.34123693445477,2.95537155349038,-0.297042702975426,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
906,"X1",0.0399429424532801,0.495646031945154,0.0476077149718978,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
906,"X2",1.11473501600487,1.19830128040272,-0.429267824282318,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
